430,La menace Wilson-Raybould,16 février 2019,Konrad Yakabuski,opinion,/opinion/chroniques/548001/jody-wilson-raybould
431,Trudeau sur la défensive,16 février 2019,"Guillaume Bourgault-Côté 	, 		Mylène Crête - La Presse canadienne",politique,/politique/canada/547987/retrogradation-et-demission-de-wilson-raybould-trudeau-rejette-la-faute-sur-le-depart-de-brison
432,Colin Kaepernick s’entend avec la NFL,16 février 2019,Agence France-Presse,sports,/sports/547994/colin-kaepernick-s-entend-avec-la-nfl-qu-il-accusait-de-collusion
433,Crise haïtienne: les touristes québécois seront rapatriés samedi,16 février 2019,Mylène Crête - La Presse canadienne,politique,/politique/canada/547989/ottawa-recommande-aux-canadiens-d-eviter-tout-deplacement-en-haiti
434,"Les applications de la semaine: tenir un journal, n’importe où",16 février 2019,Olivier Sylvestre,vivre,/vivre/547895/les-applications-de-la-semaine-tenir-un-journal-n-importe-ou
435,Henrik Kristoffersen remporte le titre mondial en slalom géant,16 février 2019,Robin Gremmel - Agence France-Presse,sports,/sports/548014/mondiaux-de-ski-kristoffersen-le-volcan-a-gronde
436,Cinq morts dans une fusillade en banlieue de Chicago,16 février 2019,Nova Safo - Agence France-Presse,monde,/monde/etats-unis/548032/cinq-morts-dans-une-fusillade-pres-de-chicago
437,Sympathie pour les diables,16 février 2019,Stéphane Baillargeon,culture,/culture/ecrans/547862/pourquoi-la-fiction-et-le-documentaire-se-passionnent-ils-pour-les-meurtriers-en-serie
,Airs de révolutions pour Dominique Fils-Aimé,43816 février 2019,,culture,/culture/musique/547876/airs-de-revolutions-pour-dominique-fils-aime
,RVQC: faire éclater les codes,43916 février 2019,,culture,/culture/cinema/547910/avant-qu-on-explose-aux-rvqc-faire-eclater-les-codes
,L'illustratrice Cécile Gariépy partage ses sources d'inspiration,44016 février 2019,,videos,/videos/548033/l-illustratrice-cecile-gariepy-partage-ses-sources-d-inspirations
441,Spectaculaire prudence de Marie-Mai au Centre Bell,16 février 2019,Philippe Renaud,culture,/culture/musique/548038/critique-spectacle-spectaculaire-prudence-de-marie-mai-au-centre-bell
442,Quand l’impatience de Trump commande l’état d’urgence,16 février 2019,Fabien Deglise,monde,/monde/etats-unis/547995/l-etat-d-urgence-au-pied-du-mur
443,Arrêt des procédures contre un ex-dirigeant de SNC-Lavalin,16 février 2019,Améli Pineda,societe,/societe/547996/arret-des-procedures-pour-un-ex-dirigeant-de-snc-lavalin-accuse-d-entrave-a-la-justice
444,"«L’actualité» ébranlée, mais à l’équilibre",16 février 2019,Philippe Papineau,culture,/culture/medias/547991/le-magazine-l-actualite-en-difficulte
445,Pénurie de profs au Canada français,16 février 2019,Marco Fortier,societe,/societe/education/547999/penurie-de-profs-au-canada-francais
446,Yves-François Blanchet assure Legault de sa collaboration,16 février 2019,Magdaline Boutros,politique,/politique/quebec/548036/le-bloc-quebecois-portera-les-revendications-de-la-caq-a-ottawa
447,L’opposition libérale accuse la CAQ de manquer de transparence,16 février 2019,Patrice Bergeron - La Presse canadienne,politique,/politique/quebec/548019/l-opposition-liberale-accuse-la-caq-de-manquer-de-transparence
448,"Le dossier d’Éric Salvail, accusé d'agression sexuelle, de retour devant la justice",16 février 2019,Améli Pineda,societe,/societe/547979/le-dossier-d-eric-salvail-sera-de-retour-devant-la-justice-vendredi
449,"Sur vos écrans: populaire, mais controversé",16 février 2019,Amélie Gaudreau,culture,/culture/ecrans/547882/sur-vos-ecrans-populaire-mais-controverse
,Ludovic Bernard filme la rédemption par la musique classique,45016 février 2019,,culture,/culture/cinema/547911/ludovic-bernard-filme-la-redemption-par-la-musique-classique
451,J’ai pas voté pour ça,16 février 2019,Michel David,opinion,/opinion/chroniques/548020/j-ai-pas-vote-pour-ca
452,Raconter au-delà des mots,16 février 2019,Marie Fradette,lire,/lire/547930/grand-angle-raconter-au-dela-des-mots
453,"AMI-Télé, de la description à l’action",16 février 2019,Amélie Gaudreau,culture,/culture/ecrans/547883/ami-tele-de-la-description-a-l-action
454,Quoi surveiller cette fin de semaine?,16 février 2019,Geneviève Tremblay,societe,/societe/548035/pour-votre-info-quoi-surveiller-cette-fin-de-semaine
455,La sculpture en question à la galerie Division,16 février 2019,Nicolas Mavrikakis,culture,/culture/arts-visuels/547881/la-sculpture-en-question-a-la-galerie-division
456,Le don de 200 millions à McGill fait franchir un palier à l’histoire de la philanthropie au Québec,16 février 2019,Le Devoir,societe,/societe/548000/le-don-de-200-millions-a-mcgill-fait-franchir-un-palier-a-l-histoire-de-la-philanthropie-au-quebec
457,Un chocolatier syrien souhaite embaucher et aider des réfugiés,16 février 2019,La Presse canadienne,societe,/societe/548042/un-chocolatier-syrien-souhaite-embaucher-et-aider-des-refugies
458,Espagne: 200 000 personnes manifestent à Barcelone contre le procès des indépendantistes,16 février 2019,Agence France-Presse,monde,/monde/europe/548043/espagne-200-000-personnes-manifestent-a-barcelone-contre-le-proces-des-independantistes
459,France: les «gilets jaunes» manifestent pour marquer trois mois de contestation sociale,16 février 2019,Sarah Brethes - Agence France-Presse,monde,/monde/europe/548044/france-les-gilets-jaunes-manifestent-pour-marquer-trois-mois-de-contestation-sociale
460,Bobsleigh: Justin Kripps mène le Canada vers la victoire à Lake Placid,16 février 2019,Associated Press,sports,/sports/548050/bobsleigh-justin-kripps-mene-le-canada-vers-la-victoire-a-lake-placid
461,L’Impact défait l’Union 1-0 en match préparatoire,16 février 2019,La Presse canadienne,sports,/sports/548051/l-impact-defait-l-union-1-0-en-match-preparatoire
462,Venezuela: nouvelle arrivée d’aide des États-Unis à la frontière de Colombie,16 février 2019,Agence France-Presse,monde,/monde/548052/venezuela-nouvelle-arrivee-d-aide-des-etats-unis-a-la-frontiere-de-colombie
463,Vive inquiétude après l’effondrement d’un immeuble à Trois-Rivières,16 février 2019,La Presse canadienne,societe,/societe/548049/vive-inquietude-apres-l-effondrement-d-un-immeuble-a-trois-rivieres
464,Un troisième revers de suite pour le Canadien,16 février 2019,La Presse canadienne,sports,/sports/548055/un-troisieme-revers-de-suite-pour-le-canadien-face-au-lightning
465,Heather Nauert retire sa candidature du poste d’ambassadrice à l’ONU,16 février 2019,Associated Press,monde,/monde/etats-unis/548054/heather-nauert-retire-sa-candidature-du-poste-d-ambassadrice-a-l-onu
466,Les 113 touristes québécois coincés en Haïti bien arrivés à Montréal,17 février 2019,"Morgan Lowrie - La Presse canadienne		, 		Helen Moka - La Presse canadienne		, 		Josiane Pelosse - La Presse canadienne",societe,/societe/548041/les-113-touristes-quebecois-coinces-en-haiti-sont-finalement-rapatries-au-canada
467,Le palmarès du festival de cinéma de Berlin,17 février 2019,Agence France-Presse (photo) - Agence France-Presse,culture,/culture/cinema/548047/le-palmares-du-festival-de-cinema-de-berlin
468,"Ali Baba, les quarante voleurs et le Venezuela",16 février 2019,Pierre-André Julien,opinion,/opinion/idees/548009/ali-baba-les-quarante-voleurs-et-le-venezuela
469,L’agent double,16 février 2019,Louis Hamelin,opinion,/opinion/chroniques/547886/l-agent-double
470,"France: entre 1000 et 2000 «gilets jaunes» à Paris, pour les trois mois du mouvement",17 février 2019,Agence France-Presse,monde,/monde/europe/548067/france-entre-1000-et-2000-gilets-jaunes-a-paris-pour-les-trois-mois-du-mouvement
471,"Seul l’État syrien peut protéger la population, déclare Bachar Al-Assad",17 février 2019,Albert Aji - Associated Press,monde,/monde/moyen-orient/548063/seul-l-etat-syrien-peut-proteger-la-population-declare-bachar-al-assad
472,Le refuge des prêtres abuseurs,16 février 2019,Magdaline Boutros,societe,/societe/547998/southdown-au-canada-la-destination-des-pretres-abuseurs
473,Accueil émouvant des Québécois de retour d’Haïti,17 février 2019,Morgan Lowrie - La Presse canadienne,societe,/societe/548056/des-calins-et-des-larmes-pour-accueillir-les-quebecois-de-retour-d-haiti
474,Maternelle à 4 ans: 250 nouvelles classes seront créées dès l'automne,17 février 2019,Vicky Fragasso-Marquis - La Presse canadienne,politique,/politique/quebec/548066/des-opposants-reclament-un-recul-de-quebec-pour-la-maternelle-a-4-ans
475,Des milliers de Libyens célèbrent le 8e anniversaire de leur révolte,17 février 2019,Agence France-Presse,monde,/monde/moyen-orient/548080/des-milliers-de-libyens-celebrent-le-8e-anniversaire-de-leur-revolte
476,Quoi retenir de la fin de semaine ?,16 février 2019,Le Devoir,societe,/societe/548091/pour-votre-info-quoi-retenir-de-la-fin-de-semaine
477,"Un déraillement cause une fuite de pétrole au Manitoba, dit le CN",17 février 2019,La Presse canadienne,societe,/societe/environnement/548048/un-deraillement-cause-une-fuite-de-petrole-au-manitoba-dit-le-cn
478,Venezuela: Guaidó veut un million de volontaires pour acheminer l’aide,17 février 2019,Maria Isabel Sanchez - Agence France-Presse,monde,/monde/ameriques/548073/venezuela-guaido-veut-un-million-de-volontaires-pour-acheminer-l-aide
479,L’Australie dénonce le piratage de ses partis politiques par un «agent étatique»,17 février 2019,Agence France-Presse,monde,/monde/548104/l-australie-denonce-le-piratage-de-ses-partis-politiques-par-un-agent-etatique
480,Une vidéo de Bernie Sanders annonce sa candidature à la présidentielle,17 février 2019,Agence France-Presse,monde,/monde/etats-unis/548053/une-video-de-bernie-sanders-annonce-sa-candidature-a-la-presidentielle
481,Les Panthers battent le Canadien 6-3,18 février 2019,La Presse canadienne,sports,/sports/548105/les-panthers-battent-le-canadien-6-3
482,La dette américaine court de record en record sous Trump,18 février 2019,Virginie Montet - Agence France-Presse,monde,/monde/etats-unis/548060/la-dette-americaine-court-de-record-en-record-sous-trump
483,L’acteur Bruno Ganz est décédé,18 février 2019,Thierry Tranchant - Agence France-Presse,culture,/culture/cinema/548040/l-acteur-bruno-ganz-est-decede
484,«Billydéki»: l’horreur des pensionnats autochtones,16 février 2019,Anne-Frédérique Hébert-Dolbec,lire,/lire/547904/billydeki-l-horreur-des-pensionnats-autochtones
485,"Jean d’Ormesson, l’heure des comptes",16 février 2019,Christian Desmeules,lire,/lire/547887/le-dernier-roi-soleil-l-heure-des-comptes
486,"À bord de l’«Amundsen», laboratoire flottant sur le Saint-Laurent",16 février 2019,Alexis Riopel,societe,/societe/science/547993/odyssee-glacee-sur-le-saint-laurent
487,À quoi doit-on s’attendre du sommet au Vatican?,16 février 2019,"Améli Pineda 	, 		Magdaline Boutros",societe,/societe/548018/a-quoi-doit-on-s-attendre-du-sommet-au-vatican
,Alita: Battle Angel,48816 février 2019,,culture,/culture/cinema/547934/alita-battle-angel
489,Emmanuel Macron et les gilets jaunes: entre idéologie et utopie,16 février 2019,Simon Castonguay,societe,/societe/le-devoir-de-philo-histoire/548015/macron-et-les-gilets-jaunes-entre-ideologie-et-utopie
491,Une école de Lyon forme des «athlètes» du jeu vidéo,18 février 2019,Daniel Abelous - Agence France-Presse,societe,/societe/education/548057/education-une-academie-a-lyon-forme-des-athletes-du-jeu-video
492,Je ne suis pas Québécois,18 février 2019,David Doyon,opinion,/opinion/lettres/548086/je-ne-suis-pas-quebecois
493,"«Astronettes, la longue marche vers les étoiles»: la deuxième aile",18 février 2019,Simon Lambert,culture,/culture/theatre/548064/astronettes-la-longue-marche-vers-les-etoiles-la-deuxieme-aile
494,Notre choix ce soir,18 février 2019,Amélie Gaudreau,culture,/culture/ecrans/548075/notre-choix-ce-soir
495,Yémen: accord sur un retrait des combattants de Hodeida,18 février 2019,Agence France-Presse,monde,/monde/moyen-orient/548093/yemen-accord-sur-un-retrait-des-combattants-de-hodeida
496,Prisonniers palestiniens: Israël bloque des millions de dollars pour Ramallah,18 février 2019,Agence France-Presse,monde,/monde/moyen-orient/548094/prisonniers-palestiniens-israel-bloque-des-millions-de-dollars-pour-ramallah
497,Des milliers de Libyens célèbrent le 8e anniversaire de leur révolte,18 février 2019,Agence France-Presse,monde,/monde/afrique/548095/des-milliers-de-libyens-celebrent-le-8e-anniversaire-de-leur-revolte
498,L’acteur Bruno Ganz s’éteint,18 février 2019,Agence France-Presse,culture,/culture/cinema/548098/l-acteur-bruno-ganz-s-eteint
499,Le refus de célébrer des mariages gais est de retour en cour à Terre-Neuve,18 février 2019,Holly Mckenzie-Sutter - La Presse canadienne,societe,/societe/548081/le-refus-de-celebrer-des-mariages-gais-est-de-retour-en-cour-a-terre-neuve
500,"Les insultes à un intellectuel, nouvelle illustration de l’antisémitisme en France",18 février 2019,Agence France-Presse,monde,/monde/europe/548092/france-les-insultes-a-un-intellectuel-nouvelle-illustration-de-l-antisemitisme
501,L’Égypte totalitaire,18 février 2019,François Brousseau,opinion,/opinion/chroniques/548096/l-egypte-totalitaire
502,Une tempête canadienne,18 février 2019,Simon St-Georges,opinion,/opinion/idees/548079/tempete-canadienne-les-accords-de-poursuite-suspendue-les-employes-de-snc-lavalin-la-variable-quebecoise-et-la-primaute-du-droit
504,"Notre histoire, ce n’est pas du passé",18 février 2019,Michel Rioux,opinion,/opinion/libre-opinion/548062/ton-histoire-est-une-des-pas-pires
505,Au-delà de SNC-Lavalin,18 février 2019,Manon Cornellier,opinion,/opinion/editoriaux/548077/independance-judiciaire-au-dela-de-snc-lavalin
506,La thèse immunitaire,18 février 2019,Jean-François Nadeau,opinion,/opinion/chroniques/548071/la-these-immunitaire
507,Une décision retardée pour Trans Mountain?,18 février 2019,Mia Rabson - La Presse canadienne,politique,/politique/canada/548103/une-decision-retardee-pour-trans-mountain
508,Eugenie Bouchard défait Vera Lapko à Dubaï,18 février 2019,La Presse canadienne,sports,/sports/548085/eugenie-bouchard-defait-vera-lapko-a-dubai
509,Hockey féminin: le Canada bat les États-Unis 2-0 et gagne la Série de la rivalité,18 février 2019,Associated Press,sports,/sports/548099/hockey-feminin-le-canada-bat-les-etats-unis-2-0-et-gagne-la-serie-de-la-rivalite
510,Rosie Maclennan remporte la médaille d’argent en trampoline à Bakou,18 février 2019,La Presse canadienne,sports,/sports/548100/rosie-maclennan-remporte-la-medaille-d-argent-en-trampoline-a-bakou
511,Mondiaux de ski alpin: Hirscher remporte un troisième titre,18 février 2019,Robin Gremmel - Agence France-Presse,sports,/sports/548101/mondiaux-de-ski-hirscher-le-glouton-mene-un-triple-autrichien
512,Quoi surveiller aujourd’hui?,18 février 2019,Magdaline Boutros,societe,/societe/548102/quoi-surveiller-aujourd-hui
513,1000 civils retenus par le groupe EI dans une zone restreinte en Syrie,18 février 2019,Sarah El Deeb - Associated Press,monde,/monde/548082/syrie-1000-civils-retenus-par-le-groupe-ei-dans-une-zone-restreinte
514,Miguel Angel Lopez remporte la 2e édition du Tour de Colombie,18 février 2019,Agence France-Presse,sports,/sports/548084/miguel-angel-lopez-remporte-la-2e-edition-du-tour-de-colombie
515,"Les médecins sont «prêts» à donner plus de place aux infirmières, selon McCann",18 février 2019,Isabelle Porter,politique,/politique/quebec/548072/la-petite-revolution-de-danielle-mccann
